[rosmaster.main][INFO] 2017-03-09 10:44:55,890: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-03-09 10:44:55,891: Starting ROS Master Node
[rosmaster.master][INFO] 2017-03-09 10:45:06,827: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:06,829: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:06,833: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:06,836: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:06,839: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:06,853: +PARAM [/camera/depth_registered/sw_registered/image_rect_raw/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:06,857: +PUB [/camera/depth_registered/sw_registered/camera_info] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:06,874: +PUB [/camera/depth_registered/points] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:06,989: +PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:06,992: +SERVICE [/camera/depth_registered/sw_registered/image_rect/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:06,995: +PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:06,998: +PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,008: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,011: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,018: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,021: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,029: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,032: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,148: +PUB [/camera/depth_registered/sw_registered/image_rect/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,153: +SERVICE [/camera/depth_registered/sw_registered/image_rect/compressed/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,156: +PUB [/camera/depth_registered/sw_registered/image_rect/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,160: +PUB [/camera/depth_registered/sw_registered/image_rect/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,169: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,172: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,175: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,178: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,181: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,184: +PARAM [/camera/depth_registered/sw_registered/image_rect/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,283: +PUB [/camera/depth_registered/sw_registered/image_rect] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,392: +PUB [/camera/depth_registered/sw_registered/image_rect/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,395: +SERVICE [/camera/depth_registered/sw_registered/image_rect/theora/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,399: +PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,402: +PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,422: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,425: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,427: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,430: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,433: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,436: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,439: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,443: +PARAM [/camera/depth_registered/sw_registered/image_rect/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:07,466: +PUB [/camera/depth_registered/disparity] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:07,495: +PUB [/camera/depth/disparity] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:12,505: +PUB [/rosout] /rostopic_12549_1489084460507 http://10.42.0.18:33678/
[rosmaster.master][INFO] 2017-03-09 10:45:12,515: publisherUpdate[/rosout] -> http://10.42.0.1:44963/
[rosmaster.master][INFO] 2017-03-09 10:45:12,583: +SERVICE [/rostopic_12549_1489084460507/get_loggers] /rostopic_12549_1489084460507 http://10.42.0.18:33678/
[rosmaster.master][INFO] 2017-03-09 10:45:12,631: +SERVICE [/rostopic_12549_1489084460507/set_logger_level] /rostopic_12549_1489084460507 http://10.42.0.18:33678/
[rosmaster.master][INFO] 2017-03-09 10:45:12,781: +SUB [/mavros/mission/current] /rostopic_12549_1489084460507 http://10.42.0.18:33678/
[rosmaster.master][INFO] 2017-03-09 10:45:57,821: +SERVICE [/rostopic_12559_1489084505839/get_loggers] /rostopic_12559_1489084505839 http://10.42.0.18:34884/
[rosmaster.master][INFO] 2017-03-09 10:45:57,845: +SERVICE [/rostopic_12559_1489084505839/set_logger_level] /rostopic_12559_1489084505839 http://10.42.0.18:34884/
[rosmaster.master][INFO] 2017-03-09 10:45:57,855: +PUB [/exec_command] /rostopic_12559_1489084505839 http://10.42.0.18:34884/
[rosmaster.master][INFO] 2017-03-09 10:45:57,941: publisherUpdate[/exec_command] -> http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:00,913: -PUB [/exec_command] /rostopic_12559_1489084505839 http://10.42.0.18:34884/
[rosmaster.master][INFO] 2017-03-09 10:46:00,914: -SERVICE [/rostopic_12559_1489084505839/get_loggers] /rostopic_12559_1489084505839 rosrpc://10.42.0.18:38873
[rosmaster.master][INFO] 2017-03-09 10:46:00,914: -SERVICE [/rostopic_12559_1489084505839/set_logger_level] /rostopic_12559_1489084505839 rosrpc://10.42.0.18:38873
[rosmaster.master][INFO] 2017-03-09 10:46:00,949: publisherUpdate[/exec_command] -> http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,779: -SUB [/mavros/setpoint_raw/target_local] /monitor http://10.42.0.1:44912/
[rosmaster.master][INFO] 2017-03-09 10:46:35,781: -SUB [/mavros/state] /monitor http://10.42.0.1:44912/
[rosmaster.master][INFO] 2017-03-09 10:46:35,782: -SUB [/mavros/local_position/pose] /monitor http://10.42.0.1:44912/
[rosmaster.master][INFO] 2017-03-09 10:46:35,783: -SUB [/mavros/battery] /monitor http://10.42.0.1:44912/
[rosmaster.master][INFO] 2017-03-09 10:46:35,783: -PUB [/play] /monitor http://10.42.0.1:44912/
[rosmaster.master][INFO] 2017-03-09 10:46:35,784: -PUB [/rosout] /monitor http://10.42.0.1:44912/
[rosmaster.master][INFO] 2017-03-09 10:46:35,785: -PUB [/playfile] /monitor http://10.42.0.1:44912/
[rosmaster.master][INFO] 2017-03-09 10:46:35,786: -SERVICE [/monitor/set_logger_level] /monitor rosrpc://10.42.0.1:46660
[rosmaster.master][INFO] 2017-03-09 10:46:35,787: -SERVICE [/monitor/get_loggers] /monitor rosrpc://10.42.0.1:46660
[rosmaster.master][INFO] 2017-03-09 10:46:35,804: -SUB [/play] /chatty http://10.42.0.1:45291/
[rosmaster.master][INFO] 2017-03-09 10:46:35,810: -SUB [/playfile] /chatty http://10.42.0.1:45291/
[rosmaster.master][INFO] 2017-03-09 10:46:35,819: -PUB [/rosout] /chatty http://10.42.0.1:45291/
[rosmaster.master][INFO] 2017-03-09 10:46:35,825: -SERVICE [/chatty/get_loggers] /chatty rosrpc://10.42.0.1:35092
[rosmaster.master][INFO] 2017-03-09 10:46:35,826: -SERVICE [/chatty/set_logger_level] /chatty rosrpc://10.42.0.1:35092
[rosmaster.master][INFO] 2017-03-09 10:46:35,829: -SUB [/mavros/setpoint_raw/target_local] /touch_detector http://10.42.0.1:40736/
[rosmaster.master][INFO] 2017-03-09 10:46:35,836: -PUB [/rosout] /kill_sw_mon http://10.42.0.1:37864/
[rosmaster.master][INFO] 2017-03-09 10:46:35,837: -PUB [/kill_sw_enabled] /kill_sw_mon http://10.42.0.1:37864/
[rosmaster.master][INFO] 2017-03-09 10:46:35,838: -SERVICE [/kill_sw_mon/set_logger_level] /kill_sw_mon rosrpc://10.42.0.1:46497
[rosmaster.master][INFO] 2017-03-09 10:46:35,838: -SERVICE [/kill_sw_mon/get_loggers] /kill_sw_mon rosrpc://10.42.0.1:46497
[rosmaster.master][INFO] 2017-03-09 10:46:35,840: -SUB [/mavlink/from] /touch_detector http://10.42.0.1:40736/
[rosmaster.master][INFO] 2017-03-09 10:46:35,840: -SUB [/mavros/local_position/pose] /touch_detector http://10.42.0.1:40736/
[rosmaster.master][INFO] 2017-03-09 10:46:35,869: -SUB [/mavros/state] /touch_detector http://10.42.0.1:40736/
[rosmaster.master][INFO] 2017-03-09 10:46:35,854: publisherUpdate[/play] -> http://10.42.0.1:45291/
[rosmaster.master][INFO] 2017-03-09 10:46:35,869: -SUB [/mavros/battery] /touch_detector http://10.42.0.1:40736/
[rosmaster.master][INFO] 2017-03-09 10:46:35,870: publisherUpdate[/rosout] -> http://10.42.0.1:44963/
[rosmaster.master][INFO] 2017-03-09 10:46:35,879: -SUB [/camera/depth/camera_info] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,883: -SUB [/mavros/mission/waypoints] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,884: -SUB [/exec_command] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,890: -SUB [/mavros/state] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,885: publisherUpdate[/rosout] -> http://10.42.0.1:44963/
[rosmaster.master][INFO] 2017-03-09 10:46:35,891: -SUB [/camera/color/image_raw] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,901: -SUB [/camera/depth/image_raw] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,902: publisherUpdate[/rosout] -> http://10.42.0.1:44963/
[rosmaster.master][INFO] 2017-03-09 10:46:35,906: -SUB [/mavros/local_position/pose] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,911: -PUB [/rosout] /touch_detector http://10.42.0.1:40736/
[rosmaster.master][INFO] 2017-03-09 10:46:35,913: -SUB [/camera/color/camera_info] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,914: -PUB [/cone_finder/depthImage] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,915: -SUB [/mavros/battery] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,915: -PUB [/camera/depth_registered/disparity] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:35,916: -PUB [/touch] /touch_detector http://10.42.0.1:40736/
[rosmaster.master][INFO] 2017-03-09 10:46:35,917: -SUB [/mavros/mission/waypoints] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,920: -PUB [/rosout] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,922: -SUB [/mavros/mission/current] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,923: -SUB [/mavros/setpoint_raw/target_local] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,926: -SUB [/mavros/state] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,927: -PUB [/rosout] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,928: -PUB [/play] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,931: -SUB [/mavros/local_position/pose] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,932: -SERVICE [/touch_detector/get_loggers] /touch_detector rosrpc://10.42.0.1:40183
[rosmaster.master][INFO] 2017-03-09 10:46:35,933: -PUB [/cone_finder/colorCamInfo] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,933: -PUB [/cone_finder/depthCamInfo] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,934: -PUB [/cone_finder/locations] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,934: -SERVICE [/touch_detector/set_logger_level] /touch_detector rosrpc://10.42.0.1:40183
[rosmaster.master][INFO] 2017-03-09 10:46:35,936: -SUB [/mavros/battery] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,937: -SUB [/mavros/mission/current] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,937: -SUB [/state_command] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,937: -SUB [/mavros/setpoint_raw/target_local] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,938: -PUB [/rosout] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,938: -PUB [/mavros/rc/override] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,938: -PUB [/state_command] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,939: -PUB [/exec_command] /state_follow_waypoint http://10.42.0.1:42329/
[rosmaster.master][INFO] 2017-03-09 10:46:35,939: -SERVICE [/state_follow_waypoint/get_loggers] /state_follow_waypoint rosrpc://10.42.0.1:38745
[rosmaster.master][INFO] 2017-03-09 10:46:35,939: -SERVICE [/state_follow_waypoint/set_logger_level] /state_follow_waypoint rosrpc://10.42.0.1:38745
[rosmaster.master][INFO] 2017-03-09 10:46:35,949: -PUB [/cone_finder/colorImage] /cone_finder http://10.42.0.1:37719/
[rosmaster.master][INFO] 2017-03-09 10:46:35,952: -PUB [/mavros/rc/override] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,953: -PUB [/camera/depth/disparity] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:46:35,954: -SERVICE [/cone_finder/set_logger_level] /cone_finder rosrpc://10.42.0.1:43678
[rosmaster.master][INFO] 2017-03-09 10:46:35,957: -SERVICE [/cone_finder/get_loggers] /cone_finder rosrpc://10.42.0.1:43678
[rosmaster.master][INFO] 2017-03-09 10:46:35,964: -PUB [/state_command] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,965: -PUB [/exec_command] /exec http://10.42.0.1:33600/
[rosmaster.master][INFO] 2017-03-09 10:46:35,966: -SERVICE [/exec/get_loggers] /exec rosrpc://10.42.0.1:36246
[rosmaster.master][INFO] 2017-03-09 10:46:35,971: -SERVICE [/exec/set_logger_level] /exec rosrpc://10.42.0.1:36246
[rosmaster.master][INFO] 2017-03-09 10:46:35,974: publisherUpdate[/rosout] -> http://10.42.0.1:44963/
[rosmaster.master][INFO] 2017-03-09 10:46:35,978: publisherUpdate[/rosout] -> http://10.42.0.1:44963/
[rosmaster.threadpool][ERROR] 2017-03-09 10:46:35,998: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
